Animal ID,Dox condition,shRNA condition,D9 TV,D12 TV,D14 TV,D19 TV,D23 TV,D27 TV,D30 TV,Endpoint (blank means still alive),
353733,Dox,iRFP-Renilla,0,98.3005,206.886,,,,,D19,
353734,Dox,iRFP-Renilla,0,84.5325,188.356,172.3095,236.6,542.5885,631.774,,
353735,Dox,iRFP-Renilla,0,0,0,0,0,0,0,,
353736,Dox,iRFP-Renilla,0,105.875,112.5,208.376,304.9805,790.3705,898.5375,,
353737,Dox,iRFP-Renilla,0,0,47.775,106.8445,137.5,412.8,556.3215,,
353728,Dox,iRFP-Renilla,0,0,95.648,117.2115,203.391,328.304,578,,
353729,Dox,iRFP-Renilla,0,0,22.5,76.2105,204.4035,330.75,544.231,,
353730,Dox,iRFP-Renilla,0,0,0,61.056,87.725,158.1425,373.498,,
353731,Dox,iRFP-Renilla,0,0,0,0,0,114.92,421.648,,
353732,Dox,iRFP-Renilla,0,33.2145,102.7395,215.016,380.538,951.665,1368.704,,
353756,Dox,iRFP-sh698,17.40978,29.4,87.075,113.7645,176.6205,217.8,405.769,,
353821,Dox,iRFP-sh698,0,30.9825,96.8,106.48,248.4,403.2,594.1665,,
353763,Dox,iRFP-sh698,44.982,53.6625,66.564,115.2,319.056,561.4535,937.125,,
353764,Dox,iRFP-sh698,0,95.648,202.554,429.3,470.4,1104.66,2563.9085,,
353765,Dox,iRFP-sh698,0,78.652,178.746,421.2,815.85,1119.546,1379.0295,,
353766,Dox,iRFP-sh698,30.72,15.3125,244.0935,,,,,D19,
353767,Dox,iRFP-sh698,0,0,0,0,0,220.32,688.5675,,
353781,Dox,iRFP-Renilla,0,36.2785,60.0925,75.106,155.682,157.604,178.608,,
353782,Dox,iRFP-Renilla,0,0,0,34.4,70,122.793,188.65,,
353783,Dox,iRFP-Renilla,53.802,75,141.12,184.5585,366.912,437.536,865.15,,
353719,Dox,iRFP-sh698,0,37.926,134.096,192.2375,358.228,592.9605,786.5,,
353720,Dox,iRFP-sh698,0,23.322,73.1235,107.136,198,432,492.5635,,
353721,Dox,iRFP-sh698,0,19.8,40.344,91.854,122.304,186.624,291.2,,
353722,Dox,iRFP-sh698,0,0,0,31.0365,55.016,52.9,109.6515,,
353886,Dox,iRFP-sh698,0,0,0,51.2705,110.808,233.4375,288.8,,
353750,Dox,iRFP-Renilla,0,98.9215,185.9,181.8045,274.36,553.7565,1112.716,,
353798,Dox,iRFP-sh551,64.538,72,110,122.247,204.1605,475.398,616.512,,
353752,Dox,iRFP-Renilla ,0,0,0,49.368,73.75,166.8875,287.496,,
353768,Dox,iRFP-sh551,0,32,40.5,46.464,166.093,255.9375,343.1875,,
353769,Dox,iRFP-sh551,0,39.2,81.466,97.92,176.4,442.7865,555.0375,,
353770,Dox,iRFP-sh551,0,62.4,33.934,48.9985,137.4995,417.874,579.483,,
353771,Dox,iRFP-sh551,0,0,46.575,42.592,98.784,126.852,232.75,,
353775,Dox,iRFP-sh551,0,0,0,0,0,65.8125,128.5625,,
353776,Dox,iRFP-sh551,0,171,176.418,179.5625,407.6685,752.812,932.588,,
353777,Dox,iRFP-sh551,0,0,49.13,132.9615,218.05,257.091,787.176,,
353778,Dox,iRFP-sh551,0,144.15,70.272,121.8375,322.452,319.41,703.869,,
353779,Dox,iRFP-sh551,0,95.616,90,152.46,294.8985,413.526,758.5435,,
353780,Dox,iRFP-sh551,0,157.604,460.594,497.576,1016.4825,1326.65,2555.28,,
353803,Dox,iRFP-sh698,0,0,0,73.2305,190.125,579.15,699.84,,
353804,Dox,iRFP-sh698,0,23.958,60.75,87.1335,152.626,146.853,233.28,,
353811,Dox,iRFP-sh551,0,72,115.2,156.06,362.6,453.5685,645.5615,,
353812,Dox,iRFP-sh551,0,32,172.425,153.0905,223.26,471.1955,804.076,,
353813,Dox,iRFP-sh551,20.691,31.768,87.5,112.36,182.952,343.1875,379.3125,,
353814,Dox,iRFP-sh551,0,144,193.75,,,,,D19,
353815,Dox,iRFP-sh551,0,100.8,46.746,45.3005,122.4,416.7845,465.948,,
353785,Dox,iRFP-Renilla ,0,66.27,146.072,147.9425,287.766,287.49,498.15,,
353789,Dox,iRFP-sh698,0,0,0,61.017,97.2405,165.6,282.437,,
353790,Dox,iRFP-sh698,67.4885,93.75,183.6,247.009,452.709,950.4,937.75,,
353796,No Dox,iRFP-sh551,23.958,120.328,105.966,239.0625,303.408,832.095,688.176,,
353797,No Dox,iRFP-sh551,0,33.048,88.938,148.8375,422.331,1156.5495,1030.192,,
353751,No Dox,iRFP-Renilla ,0,0,0,0,24.5,42.4,52,,
353799,No Dox,iRFP-sh551,0,56.277,84,152.5,514.976,546.75,790.3705,,
353800,No Dox,iRFP-sh551,39.2,87.48,117,280.845,435.896,723.168,928.464,,
353723,No Dox,iRFP-Renilla,0,33.6,33.5405,44.982,102.3435,163.8485,250.3125,,
353724,No Dox,iRFP-Renilla,0,0,0,40.678,113.4905,131.196,356.328,,
353725,No Dox,iRFP-Renilla,0,0,0,47.2305,59.6755,52.0625,101.439,,
353726,No Dox,iRFP-Renilla,0,21.142,40.8,73.728,181.675,294.576,479.2205,,
353727,No Dox,iRFP-Renilla,0,30.42,50.8475,77.184,108.16,220.5,168.6825,,
353820,No Dox,iRFP-sh698,0,13.456,30.72,108.75,176.4,139.15,244.4885,,
353822,No Dox,iRFP-sh551,0,0,0,0,29.602,99.825,161.84,,
353823,No Dox,iRFP-sh551,0,0,32.7015,79.768,141.5375,202.005,408.2125,,
353824,No Dox,iRFP-Renilla,0,0,0,0,0,0,0,,
353825,No Dox,iRFP-Renilla,0,0,0,0,0,0,0,,
353753,No Dox,iRFP-sh698,0,44.528,56.144,188.416,182.272,174.08,279.7725,,
353754,No Dox,iRFP-sh698,0,45.3005,71.478,219.303,243.936,248.292,416,,
353755,No Dox,iRFP-sh698,18.502,0,0,0,0,0,0,,
353758,No Dox,iRFP-sh551,0,0,54.144,88.4835,171.396,240.318,457.056,,
353757,No Dox,iRFP-sh698,0,0,0,15.3,29.602,65.1655,63.48,,
353759,No Dox,iRFP-sh551,0,33.462,98.315,316.368,337.896,334.6875,542.7,,
353760,No Dox,iRFP-sh551,0,0,0,117.74,261.256,420.25,544.231,,
353761,No Dox,iRFP-sh551,0,70.262,232.562,,,,,D19,
353762,No Dox,iRFP-sh551,0,0,66.0275,169.136,211.8645,366.458,815.36,,
353743,No Dox,iRFP-sh551,0,94.815,145.408,122.793,118.5885,518.616,925.7525,,
353744,No Dox,iRFP-sh551,0,24.576,0,0,34.9095,77.234,161.8375,,
353745,No Dox,iRFP-sh551,0,0,0,114.8175,143.312,207,384.104,,
353746,No Dox,iRFP-sh551,0,56.2185,0,34.68,126.25,200.6875,496.375,,
353747,No Dox,iRFP-sh551,0,66.424,58.43418,91.96,197.966,396.9405,672.7435,,
353784,No Dox,iRFP-Renilla,34.4605,75,158.4375,,,,,D19,
353786,No Dox,iRFP-sh698,26.624,171.698,73.008,92.1375,233.428,235.6725,277.255,,
353787,No Dox,iRFP-sh698,41.454,142.338425,146.202,159.526,455.7625,459.5955,683.65,,
353788,No Dox,iRFP-sh698,70.886,79.785,160.003,271.062,726,822.312,859.95,,
353738,No Dox,iRFP-sh698,0,135.67125,169.3055,208.3725,335.008,333.0625,529.984,,
353739,No Dox,iRFP-sh698,0,0,0,0,34.4,66.792,70.875,,
353740,No Dox,iRFP-sh698,0,186.592,39.2,118.75,116.352,172.044,181.656,,
353741,No Dox,iRFP-sh698,0,0,0,61.1235,92.3355,112.896,192.8205,,
353742,No Dox,iRFP-sh698,0,169.882,194.122,,,,,D19,
353748,No Dox,iRFP-Renilla,0,0,0,0,0,0,729.1975,,
353749,No Dox,iRFP-Renilla,0,0,0,0,0,0,0,,
353791,No Dox,iRFP-Renilla,0,78.732,124.848,111.6,132.9615,272,344.4525,,
353792,No Dox,iRFP-Renilla,0,0,51.894,93.2955,118.1815,214.2,320.95,,
353793,No Dox,iRFP-Renilla,0,39.9424,43.706,190.3505,262.4,493.9725,671.2765,,
353794,No Dox,iRFP-Renilla,0,0,0,0,30.324,122.793,111.6,,
353795,No Dox,iRFP-Renilla,0,0,0,0,0,0,0,,
353801,No Dox,iRFP-sh698,0,41.65,46.55,72.8,113.1435,386.942,448,,
353802,No Dox,iRFP-sh698,0,0,0,23.4135,40.344,44.528,67.5,,
353809,No Dox,iRFP-sh698,0,37.8225,38.671875,53.9955,128.122,285.1875,393.75,,